id,original_id,category,dataset,image_path,numpy_path,original_path,description,width,height,original_width,original_height,aspect_ratio,file_size_kb,room_count,room_types,has_balcony,has_garage,floors,architectural_style,area_estimate
high_quality_architectural_01781,6431,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01781_6431.png,data/processed/numpy_arrays/high_quality_architectural_01781_6431.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/6431/F1_original.png,Modern compact 2-room apartment with balcony and garage (architectural quality),512,512,502,487,1.0308008213552362,162,2,,True,True,1,modern,386
high_quality_architectural_01782,2091,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01782_2091.png,data/processed/numpy_arrays/high_quality_architectural_01782_2091.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/2091/F1_original.png,Traditional 4-room apartment with balcony (architectural quality),512,512,2231,898,2.4844097995545655,525,4,,True,False,1,traditional,620
high_quality_architectural_01783,9479,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01783_9479.png,data/processed/numpy_arrays/high_quality_architectural_01783_9479.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/9479/F1_original.png,Traditional compact 2-room apartment with garage (architectural quality),512,512,704,897,0.7848383500557413,190,2,,False,True,1,traditional,342
high_quality_architectural_01784,1426,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01784_1426.png,data/processed/numpy_arrays/high_quality_architectural_01784_1426.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/1426/F1_original.png,Modern compact 2-room apartment with garage (architectural quality),512,512,938,543,1.7274401473296501,210,2,,False,True,1,modern,308
high_quality_architectural_01785,4968,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01785_4968.png,data/processed/numpy_arrays/high_quality_architectural_01785_4968.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/4968/F1_original.png,Contemporary compact 2-room apartment (architectural quality),512,512,658,487,1.351129363449692,181,2,,False,False,1,contemporary,328
high_quality_architectural_01786,10415,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01786_10415.png,data/processed/numpy_arrays/high_quality_architectural_01786_10415.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/10415/F1_original.png,Traditional compact 2-room apartment with balcony (architectural quality),512,512,565,1324,0.42673716012084595,1036,2,,True,False,1,traditional,240
high_quality_architectural_01787,4530,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01787_4530.png,data/processed/numpy_arrays/high_quality_architectural_01787_4530.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/4530/F1_original.png,Traditional compact 2-room apartment with garage (architectural quality),512,512,773,1179,0.6556403731976251,458,2,,False,True,1,traditional,398
high_quality_architectural_01788,3527,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01788_3527.png,data/processed/numpy_arrays/high_quality_architectural_01788_3527.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/3527/F1_original.png,Modern 4-room apartment with balcony (architectural quality),512,512,1508,1528,0.9869109947643979,918,4,,True,False,1,modern,600
high_quality_architectural_01789,1270,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01789_1270.png,data/processed/numpy_arrays/high_quality_architectural_01789_1270.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/1270/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,570,950,0.6,300,2,,False,False,1,modern,286
high_quality_architectural_01790,11533,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01790_11533.png,data/processed/numpy_arrays/high_quality_architectural_01790_11533.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/11533/F1_original.png,Contemporary 4-room apartment with garage (architectural quality),512,512,3944,3080,1.2805194805194806,1939,4,,False,True,1,contemporary,720
high_quality_architectural_01791,6293,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01791_6293.png,data/processed/numpy_arrays/high_quality_architectural_01791_6293.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/6293/F1_original.png,Modern compact 2-room apartment with balcony (architectural quality),512,512,3507,2480,1.4141129032258064,2188,2,,True,False,1,modern,258
high_quality_architectural_01792,748,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01792_748.png,data/processed/numpy_arrays/high_quality_architectural_01792_748.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/748/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,952,1152,0.8263888888888888,319,2,,False,False,1,modern,392
high_quality_architectural_01793,81,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01793_81.png,data/processed/numpy_arrays/high_quality_architectural_01793_81.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/81/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,828,446,1.8565022421524664,366,2,,False,False,1,modern,364
high_quality_architectural_01794,1284,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01794_1284.png,data/processed/numpy_arrays/high_quality_architectural_01794_1284.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/1284/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,831,600,1.385,276,2,,False,False,1,modern,244
high_quality_architectural_01795,922,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01795_922.png,data/processed/numpy_arrays/high_quality_architectural_01795_922.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/922/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,941,560,1.6803571428571429,606,2,,False,False,1,modern,374
high_quality_architectural_01796,13600,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01796_13600.png,data/processed/numpy_arrays/high_quality_architectural_01796_13600.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/13600/F1_original.png,Contemporary compact 2-room apartment (architectural quality),512,512,794,559,1.4203935599284436,327,2,,False,False,1,contemporary,264
high_quality_architectural_01797,10618,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01797_10618.png,data/processed/numpy_arrays/high_quality_architectural_01797_10618.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/10618/F1_original.png,Contemporary compact 2-room apartment (architectural quality),512,512,519,610,0.8508196721311475,165,2,,False,False,1,contemporary,364
high_quality_architectural_01798,783,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01798_783.png,data/processed/numpy_arrays/high_quality_architectural_01798_783.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/783/F1_original.png,Contemporary 4-room apartment with balcony (architectural quality),512,512,2193,941,2.330499468650372,531,4,,True,False,1,contemporary,728
high_quality_architectural_01799,1841,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01799_1841.png,data/processed/numpy_arrays/high_quality_architectural_01799_1841.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/1841/F1_original.png,Traditional compact 2-room apartment (architectural quality),512,512,754,511,1.4755381604696673,261,2,,False,False,1,traditional,316
high_quality_architectural_01800,5885,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01800_5885.png,data/processed/numpy_arrays/high_quality_architectural_01800_5885.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/5885/F1_original.png,Traditional compact 2-room apartment with garage (architectural quality),512,512,460,335,1.373134328358209,112,2,,False,True,1,traditional,392
high_quality_architectural_01801,8752,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01801_8752.png,data/processed/numpy_arrays/high_quality_architectural_01801_8752.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/8752/F1_original.png,Modern 4-room apartment with balcony (architectural quality),512,512,1373,1449,0.9475500345065563,926,4,,True,False,1,modern,488
high_quality_architectural_01802,313,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01802_313.png,data/processed/numpy_arrays/high_quality_architectural_01802_313.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/313/F1_original.png,Traditional compact 2-room apartment with garage (architectural quality),512,512,747,766,0.9751958224543081,403,2,,False,True,1,traditional,276
high_quality_architectural_01803,9680,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01803_9680.png,data/processed/numpy_arrays/high_quality_architectural_01803_9680.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/9680/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,1402,809,1.7330037082818295,651,2,,False,False,1,modern,350
high_quality_architectural_01804,11168,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01804_11168.png,data/processed/numpy_arrays/high_quality_architectural_01804_11168.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/11168/F1_original.png,Traditional compact 2-room apartment (architectural quality),512,512,583,776,0.7512886597938144,375,2,,False,False,1,traditional,336
high_quality_architectural_01805,10288,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01805_10288.png,data/processed/numpy_arrays/high_quality_architectural_01805_10288.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/10288/F1_original.png,Traditional compact 2-room apartment (architectural quality),512,512,427,605,0.7057851239669422,225,2,,False,False,1,traditional,378
high_quality_architectural_01806,8560,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01806_8560.png,data/processed/numpy_arrays/high_quality_architectural_01806_8560.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/8560/F1_original.png,Contemporary compact 2-room apartment with balcony (architectural quality),512,512,853,1719,0.49621873182082604,584,2,,True,False,1,contemporary,284
high_quality_architectural_01807,13069,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01807_13069.png,data/processed/numpy_arrays/high_quality_architectural_01807_13069.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/13069/F1_original.png,Contemporary 4-room apartment (architectural quality),512,512,1178,513,2.2962962962962963,330,4,,False,False,1,contemporary,680
high_quality_architectural_01808,777,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01808_777.png,data/processed/numpy_arrays/high_quality_architectural_01808_777.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/777/F1_original.png,Traditional compact 2-room apartment with balcony (architectural quality),512,512,767,572,1.3409090909090908,240,2,,True,False,1,traditional,318
