id,original_id,category,dataset,image_path,numpy_path,original_path,description,width,height,original_width,original_height,aspect_ratio,file_size_kb,room_count,room_types,has_balcony,has_garage,floors,architectural_style,area_estimate
high_quality_architectural_01439,5027,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01439_5027.png,data/processed/numpy_arrays/high_quality_architectural_01439_5027.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/5027/F1_original.png,Contemporary compact 2-room apartment with balcony (architectural quality),512,512,1317,685,1.9226277372262774,471,2,,True,False,1,contemporary,308
high_quality_architectural_03491,13436,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03491_13436.png,data/processed/numpy_arrays/high_quality_architectural_03491_13436.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/13436/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,499,834,0.5983213429256595,265,2,,False,False,1,modern,298
high_quality_architectural_02385,3671,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02385_3671.png,data/processed/numpy_arrays/high_quality_architectural_02385_3671.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/3671/F1_original.png,Contemporary compact 2-room apartment with garage (architectural quality),512,512,1104,544,2.0294117647058822,248,2,,False,True,1,contemporary,298
high_quality_architectural_01351,14353,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01351_14353.png,data/processed/numpy_arrays/high_quality_architectural_01351_14353.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/14353/F1_original.png,Modern compact 2-room apartment with balcony (architectural quality),512,512,592,1095,0.5406392694063927,222,2,,True,False,1,modern,262
colorful_00053,9174,colorful,cubicasa5k,data/processed/images/colorful_00053_9174.png,data/processed/numpy_arrays/colorful_00053_9174.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/9174/F1_original.png,Traditional compact 2-room apartment with balcony (colorful rendering),512,512,649,868,0.7476958525345622,411,2,,True,False,1,traditional,266
high_quality_00184,14725,high_quality,cubicasa5k,data/processed/images/high_quality_00184_14725.png,data/processed/numpy_arrays/high_quality_00184_14725.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality/14725/F1_original.png,Modern compact 2-room apartment,512,512,633,878,0.7209567198177677,413,2,,False,False,1,modern,272
high_quality_architectural_00165,14008,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_00165_14008.png,data/processed/numpy_arrays/high_quality_architectural_00165_14008.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/14008/F1_original.png,Traditional compact 2-room apartment with garage (architectural quality),512,512,653,448,1.4575892857142858,208,2,,False,True,1,traditional,368
high_quality_architectural_03168,2582,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03168_2582.png,data/processed/numpy_arrays/high_quality_architectural_03168_2582.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/2582/F1_original.png,Traditional compact 2-room apartment with balcony and garage (architectural quality),512,512,1269,869,1.4602991944764097,416,2,,True,True,1,traditional,312
high_quality_architectural_03422,6467,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03422_6467.png,data/processed/numpy_arrays/high_quality_architectural_03422_6467.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/6467/F1_original.png,Traditional compact 2-room apartment (architectural quality),512,512,640,434,1.4746543778801844,215,2,,False,False,1,traditional,248
high_quality_architectural_03330,12949,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03330_12949.png,data/processed/numpy_arrays/high_quality_architectural_03330_12949.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/12949/F1_original.png,Traditional compact 2-room apartment (architectural quality),512,512,4960,3507,1.4143142286854862,5316,2,,False,False,1,traditional,386
high_quality_architectural_00875,12823,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_00875_12823.png,data/processed/numpy_arrays/high_quality_architectural_00875_12823.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/12823/F1_original.png,Modern compact 2-room apartment with garage (architectural quality),512,512,622,607,1.0247116968698518,310,2,,False,True,1,modern,320
high_quality_architectural_01600,13434,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01600_13434.png,data/processed/numpy_arrays/high_quality_architectural_01600_13434.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/13434/F1_original.png,Modern compact 2-room apartment with balcony and garage (architectural quality),512,512,2045,2191,0.9333637608397992,1391,2,,True,True,1,modern,348
high_quality_architectural_02628,416,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02628_416.png,data/processed/numpy_arrays/high_quality_architectural_02628_416.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/416/F1_original.png,Modern compact 2-room apartment with garage (architectural quality),512,512,570,543,1.0497237569060773,193,2,,False,True,1,modern,274
high_quality_architectural_02637,2100,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02637_2100.png,data/processed/numpy_arrays/high_quality_architectural_02637_2100.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/2100/F1_original.png,Traditional 4-room apartment (architectural quality),512,512,1592,910,1.7494505494505495,515,4,,False,False,1,traditional,768
high_quality_architectural_03032,7005,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03032_7005.png,data/processed/numpy_arrays/high_quality_architectural_03032_7005.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/7005/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,594,842,0.7054631828978623,289,2,,False,False,1,modern,260
high_quality_architectural_02570,14182,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02570_14182.png,data/processed/numpy_arrays/high_quality_architectural_02570_14182.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/14182/F1_original.png,Modern compact 2-room apartment with garage (architectural quality),512,512,1248,812,1.5369458128078817,267,2,,False,True,1,modern,254
high_quality_architectural_02727,8663,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02727_8663.png,data/processed/numpy_arrays/high_quality_architectural_02727_8663.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/8663/F1_original.png,Modern 4-room apartment (architectural quality),512,512,590,556,1.0611510791366907,428,4,,False,False,1,modern,780
high_quality_architectural_01395,2142,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01395_2142.png,data/processed/numpy_arrays/high_quality_architectural_01395_2142.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/2142/F1_original.png,Contemporary compact 2-room apartment with balcony and garage (architectural quality),512,512,417,664,0.6280120481927711,44,2,,True,True,1,contemporary,242
high_quality_architectural_01898,1030,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01898_1030.png,data/processed/numpy_arrays/high_quality_architectural_01898_1030.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/1030/F1_original.png,Modern compact 2-room apartment with balcony (architectural quality),512,512,536,525,1.020952380952381,191,2,,True,False,1,modern,306
high_quality_architectural_01732,12781,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01732_12781.png,data/processed/numpy_arrays/high_quality_architectural_01732_12781.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/12781/F1_original.png,Contemporary compact 2-room apartment with garage (architectural quality),512,512,504,750,0.672,316,2,,False,True,1,contemporary,294
high_quality_architectural_02719,10381,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02719_10381.png,data/processed/numpy_arrays/high_quality_architectural_02719_10381.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/10381/F1_original.png,Modern compact 2-room apartment with garage (architectural quality),512,512,1688,1066,1.5834896810506567,479,2,,False,True,1,modern,398
high_quality_architectural_02482,8208,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02482_8208.png,data/processed/numpy_arrays/high_quality_architectural_02482_8208.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/8208/F1_original.png,Contemporary 4-room apartment (architectural quality),512,512,585,803,0.7285180572851806,321,4,,False,False,1,contemporary,656
colorful_00128,13264,colorful,cubicasa5k,data/processed/images/colorful_00128_13264.png,data/processed/numpy_arrays/colorful_00128_13264.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/13264/F1_original.png,Traditional 4-room apartment (colorful rendering),512,512,774,489,1.5828220858895705,461,4,,False,False,1,traditional,568
high_quality_architectural_03482,10640,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03482_10640.png,data/processed/numpy_arrays/high_quality_architectural_03482_10640.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/10640/F1_original.png,Traditional compact 2-room apartment (architectural quality),512,512,841,815,1.0319018404907976,752,2,,False,False,1,traditional,368
high_quality_00004,9835,high_quality,cubicasa5k,data/processed/images/high_quality_00004_9835.png,data/processed/numpy_arrays/high_quality_00004_9835.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality/9835/F1_original.png,Contemporary 4-room apartment,512,512,1077,490,2.1979591836734693,126,4,,False,False,1,contemporary,580
high_quality_architectural_02254,13071,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02254_13071.png,data/processed/numpy_arrays/high_quality_architectural_02254_13071.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/13071/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,618,763,0.8099606815203145,110,2,,False,False,1,modern,320
high_quality_architectural_02127,10433,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02127_10433.png,data/processed/numpy_arrays/high_quality_architectural_02127_10433.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/10433/F1_original.png,Contemporary 4-room apartment (architectural quality),512,512,1868,1750,1.0674285714285714,1742,4,,False,False,1,contemporary,496
high_quality_architectural_03617,11758,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03617_11758.png,data/processed/numpy_arrays/high_quality_architectural_03617_11758.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/11758/F1_original.png,Modern 4-room apartment with balcony (architectural quality),512,512,474,857,0.5530921820303384,216,4,,True,False,1,modern,648
high_quality_architectural_03185,6541,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03185_6541.png,data/processed/numpy_arrays/high_quality_architectural_03185_6541.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/6541/F1_original.png,Contemporary compact 2-room apartment (architectural quality),512,512,492,704,0.6988636363636364,238,2,,False,False,1,contemporary,242
